logz logzerr logvol nlive logl logwt insert_order
-4.777608642634628268e+03 2.511691977593408232e-01 -1.067434223184281805e+01 9.910000000000000000e+02 -4.762847167968750000e+03 -4.780420729233364000e+03 nan
-4.777550298729596761e+03 2.599644104011055723e-01 -1.067535131357843881e+01 9.910000000000000000e+02 -4.762811523437500000e+03 -4.780386093783848992e+03 nan
-4.777493283569375308e+03 2.488768988989440989e-01 -1.067636039531405956e+01 9.910000000000000000e+02 -4.762797851562500000e+03 -4.780373430990584893e+03 nan
-4.777438675610971586e+03 2.078214479435292750e-01 -1.067736947704968031e+01 9.910000000000000000e+02 -4.762712402343750000e+03 -4.780288990853570795e+03 nan
-4.777382459668405318e+03 2.592656131232445871e-01 -1.067837855878530107e+01 9.910000000000000000e+02 -4.762618652343750000e+03 -4.780196249935305786e+03 nan
-4.777324212240405359e+03 2.456137315263028087e-01 -1.067938764052092182e+01 9.910000000000000000e+02 -4.762595214843750000e+03 -4.780173821517041688e+03 nan
-4.777267957693312383e+03 2.699183333471728008e-01 -1.068039672225654257e+01 9.910000000000000000e+02 -4.762575683593750000e+03 -4.780155299348777589e+03 nan
-4.777213730763857711e+03 3.161138271318043591e-01 -1.068140580399216333e+01 9.910000000000000000e+02 -4.762574707031250000e+03 -4.780155331868013491e+03 nan
-4.777162295384285244e+03 3.147191810862920436e-01 -1.068241488572778408e+01 9.910000000000000000e+02 -4.762301757812500000e+03 -4.779883391730998483e+03 nan
-4.777098567279792405e+03 2.816129357569325253e-01 -1.068342396746340484e+01 9.910000000000000000e+02 -4.762287597656250000e+03 -4.779870240656484384e+03 nan
-4.777037888790920988e+03 3.116136773265635873e-01 -1.068443304919902559e+01 9.910000000000000000e+02 -4.762229980468750000e+03 -4.779813632550720286e+03 nan
-4.776977449484254066e+03 2.484386678542924998e-01 -1.068544213093464634e+01 9.910000000000000000e+02 -4.762134765625000000e+03 -4.779719426788705277e+03 nan
-4.776914998016558457e+03 2.727564707228510854e-01 -1.068645121267026710e+01 9.910000000000000000e+02 -4.762006835937500000e+03 -4.779592506182941179e+03 nan
-4.776848523044834110e+03 2.821419116008276884e-01 -1.068746029440588785e+01 9.910000000000000000e+02 -4.761923828125000000e+03 -4.779510507452177080e+03 nan
-4.776781042399479702e+03 2.733547656653073643e-01 -1.068846937614150860e+01 9.910000000000000000e+02 -4.761905273437500000e+03 -4.779492961846412072e+03 nan
-4.776716745268096020e+03 2.552695660959153900e-01 -1.068947845787712936e+01 9.910000000000000000e+02 -4.761893066406250000e+03 -4.779481763896897974e+03 nan
-4.776655673756794386e+03 2.483479411925543501e-01 -1.069048753961275011e+01 9.910000000000000000e+02 -4.761823242187500000e+03 -4.779412948759883875e+03 nan
-4.776594141807019696e+03 2.368373652324778367e-01 -1.069149662134837087e+01 9.910000000000000000e+02 -4.761780273437500000e+03 -4.779370989091618867e+03 nan
-4.776533767187483136e+03 2.311681720222925895e-01 -1.069250570308399162e+01 9.910000000000000000e+02 -4.761681640625000000e+03 -4.779273365360854768e+03 nan
-4.776471171522915029e+03 2.209541377976911580e-01 -1.069351478481961237e+01 9.910000000000000000e+02 -4.761677246093750000e+03 -4.779269979911340670e+03 nan
-4.776412070350096656e+03 2.185412804890502214e-01 -1.069452386655523313e+01 9.910000000000000000e+02 -4.761539550781250000e+03 -4.779133293680576571e+03 nan
-4.776348350085105267e+03 2.173152585402093606e-01 -1.069553294829085388e+01 9.910000000000000000e+02 -4.761514648437500000e+03 -4.779109400418561563e+03 nan
-4.776287043036621071e+03 2.384964724465206687e-01 -1.069654203002647463e+01 9.910000000000000000e+02 -4.761429199218750000e+03 -4.779024960281547465e+03 nan
-4.776224345298131084e+03 2.364960730655259191e-01 -1.069755111176209539e+01 9.910000000000000000e+02 -4.761342285156250000e+03 -4.778939055300783366e+03 nan
-4.776160221717707827e+03 2.429041331456620878e-01 -1.069856019349771614e+01 9.910000000000000000e+02 -4.761284179687500000e+03 -4.778881958913768358e+03 nan
-4.776096533167313282e+03 2.381638525549403251e-01 -1.069956927523333690e+01 9.910000000000000000e+02 -4.761248535156250000e+03 -4.778847323464254259e+03 nan
-4.776034613046973391e+03 2.394088169809588107e-01 -1.070057835696895765e+01 9.910000000000000000e+02 -4.761226562500000000e+03 -4.778826359889740161e+03 nan
-4.775975105270366839e+03 2.166676301936303894e-01 -1.070158743870457840e+01 9.910000000000000000e+02 -4.761211914062500000e+03 -4.778812720533975153e+03 nan
-4.775918190899930778e+03 2.459774707916928260e-01 -1.070259652044019916e+01 9.910000000000000000e+02 -4.761158203125000000e+03 -4.778760018678211054e+03 nan
-4.775861509123903488e+03 2.506374047761628643e-01 -1.070360560217581991e+01 9.910000000000000000e+02 -4.761007812500000000e+03 -4.778610637134946955e+03 nan
-4.775799489118528072e+03 2.564065507980298753e-01 -1.070461468391144066e+01 9.910000000000000000e+02 -4.760995605468750000e+03 -4.778599439185431947e+03 nan
-4.775740453429799345e+03 2.480303792380210426e-01 -1.070562376564706142e+01 9.910000000000000000e+02 -4.760854980468750000e+03 -4.778459318768726916e+03 nan
-4.775676587438790193e+03 2.521985716234938502e-01 -1.070663335684841400e+01 9.900000000000000000e+02 -4.760854980468750000e+03 -4.778459823776719531e+03 nan
-4.775616586018799353e+03 2.360483380970543887e-01 -1.070764345785851468e+01 9.900000000000000000e+02 -4.760841796875000000e+03 -4.778447650283979783e+03 nan
-4.775559308090446393e+03 2.536737740990213652e-01 -1.070865355886861536e+01 9.900000000000000000e+02 -4.760732421875000000e+03 -4.778339285384990035e+03 nan
-4.775499116582639545e+03 2.669894401904034931e-01 -1.070966365987871605e+01 9.900000000000000000e+02 -4.760673828125000000e+03 -4.778281701735999377e+03 nan
-4.775439077228110364e+03 2.900780592349269105e-01 -1.071067376088881673e+01 9.900000000000000000e+02 -4.760560546875000000e+03 -4.778169430587009629e+03 nan
-4.775375918175574043e+03 3.189490998634007535e-01 -1.071168386189891741e+01 9.900000000000000000e+02 -4.760440917968750000e+03 -4.778050811781769880e+03 nan
-4.775309274846059452e+03 2.740886010946845808e-01 -1.071269396290901810e+01 9.900000000000000000e+02 -4.760382812500000000e+03 -4.777993716414030132e+03 nan
-4.775243244343290826e+03 2.961031738228936949e-01 -1.071370406391911878e+01 9.900000000000000000e+02 -4.760358398437500000e+03 -4.777970312452540384e+03 nan
-4.775179883903862901e+03 3.058442701774397587e-01 -1.071471416492921946e+01 9.900000000000000000e+02 -4.760355957031250000e+03 -4.777968881147300635e+03 nan
-4.775120217072034393e+03 3.646020440385986938e-01 -1.071572426593932015e+01 9.900000000000000000e+02 -4.760346679687500000e+03 -4.777960613904559978e+03 nan
-4.775063456389994826e+03 3.144590042722464340e-01 -1.071673436694942083e+01 9.900000000000000000e+02 -4.760310546875000000e+03 -4.777925491193070229e+03 nan
-4.775007877560953602e+03 3.353796143476746039e-01 -1.071774446795952151e+01 9.900000000000000000e+02 -4.760269531250000000e+03 -4.777885485669080481e+03 nan
-4.774953134491655874e+03 3.414965729602188471e-01 -1.071875456896962220e+01 9.900000000000000000e+02 -4.760249023437500000e+03 -4.777865987957590733e+03 nan
-4.774900238001616344e+03 3.347097420213399066e-01 -1.071976466997972288e+01 9.900000000000000000e+02 -4.760235839843750000e+03 -4.777853814464850984e+03 nan
-4.774849399603885104e+03 3.365446362541039682e-01 -1.072077477098982357e+01 9.900000000000000000e+02 -4.760174804687500000e+03 -4.777793789409611236e+03 nan
-4.774798103850767802e+03 3.400425742763677484e-01 -1.072178487199992425e+01 9.900000000000000000e+02 -4.760156250000000000e+03 -4.777776244823120578e+03 nan
-4.774748468951133873e+03 3.261879655003106504e-01 -1.072279497301002493e+01 9.900000000000000000e+02 -4.760004394531250000e+03 -4.777625399455380830e+03 nan
-4.774693689773186634e+03 3.393518161069811190e-01 -1.072380507402012562e+01 9.900000000000000000e+02 -4.759992187500000000e+03 -4.777614202525141081e+03 nan
-4.774641186473354537e+03 3.534571354972229074e-01 -1.072481517503022630e+01 9.900000000000000000e+02 -4.759792480468750000e+03 -4.777415505594901333e+03 nan
-4.774580663556887885e+03 3.778517089880000790e-01 -1.072582527604032698e+01 9.900000000000000000e+02 -4.759783203125000000e+03 -4.777407238352161585e+03 nan
-4.774523135176339565e+03 4.085158458540292248e-01 -1.072683537705042767e+01 9.900000000000000000e+02 -4.759773925781250000e+03 -4.777398971109421836e+03 nan
-4.774468297621133388e+03 3.541247077007892430e-01 -1.072784547806052835e+01 9.900000000000000000e+02 -4.759753906250000000e+03 -4.777379961679181179e+03 nan
-4.774415339816061532e+03 3.510815631063402553e-01 -1.072885557907062903e+01 9.900000000000000000e+02 -4.759647460937500000e+03 -4.777274526467691430e+03 nan
-4.774359606801102018e+03 3.764676347063788397e-01 -1.072986568008072972e+01 9.900000000000000000e+02 -4.759642578125000000e+03 -4.777270653756201682e+03 nan
-4.774306617156562424e+03 3.973626350320388911e-01 -1.073087578109083040e+01 9.900000000000000000e+02 -4.759640625000000000e+03 -4.777269710732211934e+03 nan
-4.774256248373224480e+03 3.963113115930179120e-01 -1.073188588210093108e+01 9.900000000000000000e+02 -4.759613281250000000e+03 -4.777243377083222185e+03 nan
-4.774207046832701963e+03 4.278372921773649362e-01 -1.073289598311103177e+01 9.900000000000000000e+02 -4.759583984375000000e+03 -4.777215090309232437e+03 nan
-4.774158839492158222e+03 4.373196320501840373e-01 -1.073390608412113245e+01 9.900000000000000000e+02 -4.759577148437500000e+03 -4.777209264472741779e+03 nan
-4.774112587019450075e+03 4.230296579809867397e-01 -1.073491618513123314e+01 9.900000000000000000e+02 -4.759432617187500000e+03 -4.777065743323752031e+03 nan
-4.774061727791226986e+03 3.644995301474871496e-01 -1.073592628614133382e+01 9.900000000000000000e+02 -4.759382812500000000e+03 -4.777016948737262283e+03 nan
-4.774010970843137329e+03 3.894908469430811149e-01 -1.073693638715143450e+01 9.900000000000000000e+02 -4.759359863281250000e+03 -4.776995009619522534e+03 nan
-4.773961620734176904e+03 3.574366653055944254e-01 -1.073794648816153519e+01 9.900000000000000000e+02 -4.759335449218750000e+03 -4.776971605658032786e+03 nan
-4.773913504681078848e+03 3.726728778199960290e-01 -1.073895658917163587e+01 9.900000000000000000e+02 -4.759332031250000000e+03 -4.776969197790293038e+03 nan
-4.773867489725293126e+03 3.348039911961405157e-01 -1.073996669018173655e+01 9.900000000000000000e+02 -4.759301757812500000e+03 -4.776939934453802380e+03 nan
-4.773822222133009745e+03 2.916950964316010753e-01 -1.074097679119183724e+01 9.900000000000000000e+02 -4.759198730468750000e+03 -4.776837917211062631e+03 nan
-4.773774373596176702e+03 2.812493716242654429e-01 -1.074198689220193792e+01 9.900000000000000000e+02 -4.759129882812500000e+03 -4.776770079655822883e+03 nan
-4.773725582183710685e+03 3.075497825803065743e-01 -1.074299699321203860e+01 9.900000000000000000e+02 -4.759128906250000000e+03 -4.776770113194333135e+03 nan
-4.773679062557751422e+03 2.994368315503703193e-01 -1.074400709422213929e+01 9.900000000000000000e+02 -4.759117675781250000e+03 -4.776759892826593386e+03 nan
-4.773634164611829874e+03 3.210213075596626275e-01 -1.074501719523223997e+01 9.900000000000000000e+02 -4.759112304687500000e+03 -4.776755531833853638e+03 nan
-4.773591012370905446e+03 3.129012654450162301e-01 -1.074602729624234065e+01 9.900000000000000000e+02 -4.759108398437500000e+03 -4.776752635684862980e+03 nan
-4.773549527946254784e+03 3.202885206347036995e-01 -1.074703739725244134e+01 9.900000000000000000e+02 -4.759104003906250000e+03 -4.776749251254623232e+03 nan
-4.773509563774823619e+03 3.144255380052645710e-01 -1.074804749826254202e+01 9.900000000000000000e+02 -4.759092773437500000e+03 -4.776739030886883484e+03 nan
-4.773470748351365728e+03 3.181655800783676491e-01 -1.074905759927264270e+01 9.900000000000000000e+02 -4.759050292968750000e+03 -4.776697560519143735e+03 nan
-4.773431831720336049e+03 3.202104396043969348e-01 -1.075006770028274339e+01 9.900000000000000000e+02 -4.759038574218750000e+03 -4.776686851870153987e+03 nan
-4.773393977283118147e+03 3.166669407430942051e-01 -1.075107780129284407e+01 9.900000000000000000e+02 -4.758988281250000000e+03 -4.776637569002414239e+03 nan
-4.773355695970972192e+03 3.649389630912471816e-01 -1.075208790230294476e+01 9.900000000000000000e+02 -4.758974609375000000e+03 -4.776624907228423581e+03 nan
-4.773318365103812539e+03 3.644654364719623341e-01 -1.075309800331304544e+01 9.900000000000000000e+02 -4.758939941406250000e+03 -4.776591249360683832e+03 nan
-4.773281168587279353e+03 3.607809896095938162e-01 -1.075410810432314612e+01 9.900000000000000000e+02 -4.758929199218750000e+03 -4.776581517274194084e+03 nan
-4.773244961729531497e+03 3.596273646720775097e-01 -1.075511820533324681e+01 9.900000000000000000e+02 -4.758862304687500000e+03 -4.776515632843954336e+03 nan
-4.773207684317817439e+03 3.610622715644269953e-01 -1.075612830634334749e+01 9.900000000000000000e+02 -4.758851562500000000e+03 -4.776505395749471973e+03 nan
-4.773171383561945731e+03 3.544178916875942442e-01 -1.075713891784927156e+01 9.890000000000000000e+02 -4.758851562500000000e+03 -4.776505901268045818e+03 nan
-4.773136371918500117e+03 3.509827052941364989e-01 -1.075815004019507626e+01 9.890000000000000000e+02 -4.758806152343750000e+03 -4.776461502234142245e+03 nan
-4.773101035826035513e+03 3.475678724238914219e-01 -1.075916116254088095e+01 9.890000000000000000e+02 -4.758787109375000000e+03 -4.776443470387737761e+03 nan
-4.773066295529982199e+03 3.527786410947151285e-01 -1.076017228488668565e+01 9.890000000000000000e+02 -4.758758789062500000e+03 -4.776416161197583278e+03 nan
-4.773031808051525331e+03 3.315257006145548857e-01 -1.076118340723249034e+01 9.890000000000000000e+02 -4.758720703125000000e+03 -4.776379086382429705e+03 nan
-4.772997232753775279e+03 3.252124546826268836e-01 -1.076219452957829503e+01 9.890000000000000000e+02 -4.758689941406250000e+03 -4.776349335786025222e+03 nan
-4.772962821039088340e+03 3.188925545322456867e-01 -1.076320565192409973e+01 9.890000000000000000e+02 -4.758631347656250000e+03 -4.776291753158370739e+03 nan
-4.772927616699766986e+03 3.225067501864025132e-01 -1.076421677426990442e+01 9.890000000000000000e+02 -4.758626953125000000e+03 -4.776288369749467165e+03 nan
-4.772893496364325074e+03 3.165299751833974828e-01 -1.076522789661570911e+01 9.890000000000000000e+02 -4.758491699218750000e+03 -4.776154126965562682e+03 nan
-4.772855849776113246e+03 2.946750970605036546e-01 -1.076623901896151381e+01 9.890000000000000000e+02 -4.758351562500000000e+03 -4.776015001369158199e+03 nan
-4.772814264792122231e+03 3.094165268029380189e-01 -1.076725014130731850e+01 9.890000000000000000e+02 -4.758259277343750000e+03 -4.775923727335254625e+03 nan
-4.772770606887042049e+03 3.639169263285275124e-01 -1.076826126365312319e+01 9.890000000000000000e+02 -4.758196777343750000e+03 -4.775862238457600142e+03 nan
-4.772726180731046952e+03 3.674871730864116004e-01 -1.076927238599892789e+01 9.890000000000000000e+02 -4.758174804687500000e+03 -4.775841276923695659e+03 nan
-4.772682762839855968e+03 3.587941964127008831e-01 -1.077028350834473258e+01 9.890000000000000000e+02 -4.758161132812500000e+03 -4.775828616171042086e+03 nan
-4.772640632719507266e+03 3.797678507187877139e-01 -1.077129463069053728e+01 9.890000000000000000e+02 -4.758148437500000000e+03 -4.775816931980887603e+03 nan
-4.772599740483088681e+03 3.864845579576361989e-01 -1.077230575303634197e+01 9.890000000000000000e+02 -4.758126953125000000e+03 -4.775796458728233119e+03 nan
-4.772559658414775186e+03 3.866988432707132994e-01 -1.077331687538214666e+01 9.890000000000000000e+02 -4.758088867187500000e+03 -4.775759383913078636e+03 nan
-4.772519694329137565e+03 3.877075955963562581e-01 -1.077432799772795136e+01 9.890000000000000000e+02 -4.758010253906250000e+03 -4.775681781754175063e+03 nan
-4.772478228759778176e+03 3.811744360806414988e-01 -1.077533912007375605e+01 9.890000000000000000e+02 -4.757985351562500000e+03 -4.775657890532770580e+03 nan
-4.772437471033346810e+03 3.900748213883794002e-01 -1.077635024241956074e+01 9.890000000000000000e+02 -4.757972656250000000e+03 -4.775646206342616097e+03 nan
-4.772397858392973831e+03 4.473860121110638799e-01 -1.077736136476536544e+01 9.890000000000000000e+02 -4.757938476562500000e+03 -4.775613037777462523e+03 nan
-4.772358495256092283e+03 4.528661199756611189e-01 -1.077837248711117013e+01 9.890000000000000000e+02 -4.757783203125000000e+03 -4.775458775462308040e+03 nan
-4.772314443365455190e+03 4.524065821372517671e-01 -1.077938360945697482e+01 9.890000000000000000e+02 -4.757652832031250000e+03 -4.775329415490903557e+03 nan
-4.772266561039305998e+03 4.239100365127365100e-01 -1.078039473180277952e+01 9.890000000000000000e+02 -4.757598144531250000e+03 -4.775275739113249983e+03 nan
-4.772218407068388842e+03 4.063895190936675506e-01 -1.078140585414858421e+01 9.890000000000000000e+02 -4.757506835937500000e+03 -4.775185441641845500e+03 nan
-4.772168231509724137e+03 4.044104236756053128e-01 -1.078241697649438890e+01 9.890000000000000000e+02 -4.757500000000000000e+03 -4.775179616826691017e+03 nan
-4.772120181198762111e+03 4.151937106295844337e-01 -1.078342809884019360e+01 9.890000000000000000e+02 -4.757489257812500000e+03 -4.775169885761537444e+03 nan
